LABEL,population_density,crash_rate
1031.02,334.5040014048287,0.22381378692927484
1043.22,249.08396765166896,0.5387931034482758
1113.03,271.32468886109655,0.2189621195533173
1133.03,86.17744777964042,0.26322716504343247
1134.28,301.2929303180145,0.24271844660194175
1153.02,425.7285782359668,0.26048450117218025
1154.03,446.1045256301372,0.29594554601953244
1173.02,224.14598756029517,0.20202020202020202
1190.03,363.47837988892854,0.30012004801920766
1201.05,464.61929875423334,0.36297640653357527
1201.06,1928.532531102695,0.2335357309668379
1211.02,27.775006575059464,0.4436557231588288
1218.02,311.9490899465707,0.3132832080200501
1239.01,314.37392509966196,0.22888532845044632
1241.02,522.7789968232889,0.27374760470845877
1276.03,618.7425871050197,0.3480682213713888
1277.12,659.6435504053215,0.24709661477637757
1310.24,422.6809391395009,0.2568053415511043
1318.02,329.3517705142742,0.4278990158322636
1345.22,682.6735416259722,0.22119000221190002
1349.01,215.99536627003306,0.4050222762251924
1352.01,181.90042736997518,0.33344448149383127
1393.01,134.12748128403402,0.24172105390379503
1393.03,1074.6940105795093,0.20802995631370916
1411.02,352.9489407026488,0.3379520108144643
1431.02,516.3060582057045,0.45998160073597055
1434.02,280.79498805436975,0.5104645227156713
1831.01,284.3001701160811,0.337609723160027
1834.02,574.4954808775901,0.31496062992125984
1852.02,315.8405188838795,0.2439619419370578
1864.01,284.2601333163937,0.3392130257801899
1882.02,372.12671277386426,0.32862306933946767
1891.02,561.5235476320406,0.2633658151171978
1897.02,152.42499522857236,0.8357709987463435
1899.04,1415.7149015838165,0.41118421052631576
1901.01,662.1053734795843,0.6253908692933083
1902.01,1504.2595855135437,0.5445140212360469
1903.02,1050.1738392267027,0.36886757654002217
1903.03,1445.3566172514336,0.7861635220125787
1904.02,1430.1426955913525,0.41339396444811904
1907.01,344.95372350448946,0.6086427267194157
1908.01,880.6484240771434,0.3254149040026033
1909.02,748.7940333816767,0.25477707006369427
1912.01,928.9181694453823,0.34952813701502966
1990.02,197.94082966053455,0.6978367062107467
2036.01,750.0119011033862,0.37537537537537535
2060.51,38.224265963911044,1.3029315960912053
2060.54,544.8961907818742,0.40716612377850164
2062.01,983.9239313916975,0.9402914903620122
2063.01,1365.6535058780235,1.0045203415369162
2063.02,3810.438285144146,0.5252100840336135
2063.03,519.2311217820281,0.411522633744856
2071.01,1192.1603280059514,0.25960539979231567
2071.02,747.6314007851996,0.5988023952095808
2073.08,2486.771538293331,0.8136696501220504
2075.02,867.3518080144243,0.5120327700972862
2077.11,351.696215906503,1.1419870574800153
2077.12,1123.902053595238,0.8118530545971179
2079.01,1737.1215589302133,0.26308866087871613
2079.02,976.3303557978161,0.2719608376393799
2085.02,1352.7672636659568,0.26308866087871613
2088.01,1165.5643257531526,0.5938242280285035
2094.01,1589.132747884697,0.27107617240444565
2111.21,1006.6725372634436,0.4314063848144953
2117.03,2303.088367201493,0.21910604732690622
2118.03,2420.369795185846,0.2751031636863824
2121.02,1979.9080391848452,0.338409475465313
2123.06,1615.6683500962527,0.7102272727272727
2127.02,357.53644618005256,0.5901445854234287
2132.02,1010.3596205883991,0.27210884353741494
2134.02,1061.466348294707,0.2233638597274961
2145.01,429.36400823377903,0.2876042565429968
2149.02,470.5765642584246,0.38925652004671074
2151.01,791.4921102467906,0.3306878306878307
2151.02,1197.4302571029011,0.30102347983142685
2170.01,470.3338910465136,0.72020165646381
2171.01,627.4627636602065,0.3739715781600598
2187.02,698.7055871916076,0.3696857670979667
2213.03,1005.0147977319542,0.7902015013828526
2213.04,1515.481143337601,0.2697599136768276
2214.01,507.93568125115513,0.6745362563237775
2214.02,517.4746402627004,0.6745362563237775
2216.02,395.0409706119926,0.449842555105713
2247.01,971.6838812526559,0.4060089321965083
2260.01,181.98756914585775,1.4800197335964478
2267.02,912.3069960721779,0.25043826696719257
2316.01,648.6531215947869,0.4484304932735426
2319.01,1305.6778239961188,0.29069767441860467
2319.02,919.3313748332652,0.3118178983473651
2324.02,529.7827977012828,0.32278889606197547
2326.02,965.6963720828625,0.18102824040550325
2327.02,903.7775488322263,0.22655188038060717
2345.02,443.48953782381136,0.3844675124951942
2349.02,941.0075183833919,0.22050716648291072
2361.01,382.69901862176596,0.3837298541826554
2361.02,654.7291154124888,0.2849002849002849
2362.06,1072.8181765937625,0.31496062992125984
2371.02,801.8463304506784,0.5037783375314862
2372.02,369.0869546844343,0.22706630336058128
2374.01,703.0928819529963,0.2560163850486431
2392.02,392.1799598679448,0.18570102135561745
2395.01,701.9272523936258,0.27909572983533354
2395.02,671.1394962945209,0.270929287455974
2396.01,825.6396068436743,0.5329070077271516
2396.02,973.6615808367388,0.2664535038635758
2397.01,911.79407751874,0.24869435463814973
2397.02,895.4340682704213,0.6400682739492212
2398.01,1045.8673259322782,0.4791566842357451
2403.01,568.6013822280026,0.34843205574912894
2403.02,812.2325901430681,0.3318951211417192
2404.02,603.1599568841942,0.2561475409836066
2412.02,385.3381514289969,0.2072538860103627
2623.03,100.35652491723533,0.3541076487252125
2653.06,1799.3818940614376,0.5537098560354374
2657.02,768.9551227625298,0.643707756678468
2672.01,438.6122125774997,0.3531073446327684
2675.03,1042.1439150763174,0.4512635379061372
2718.01,651.9656096062948,0.29691211401425177
2719.01,473.9873718580322,0.5955926146515784
2719.02,400.7806667355138,0.25081514923501375
2722.02,910.4730618358195,0.3295978905735003
2753.13,340.5328783086947,0.27909572983533354
2756.05,256.98696653886367,0.34746351633078526
2766.01,170.10287596381627,0.243842965130456
2947.01,142.57229765068178,1.1144130757800892
2951.03,229.33569114218483,0.196811651249754
2969.01,632.2701111642585,0.23798191337458352
2969.02,902.6834124154851,0.20868113522537562
3005.01,214.60807191306603,0.3435245620061835
3006.01,743.64635826395,0.16952025767079165
3009.01,73.17219860002679,0.18264840182648404
3012.06,617.9502618980499,0.18148820326678763
3015.01,272.8626454612621,0.5636978579481398
3016.01,221.61730869508958,0.1855976243504083
3016.02,341.46046548818873,0.5468963631391851
3017.01,265.28420041997396,0.7515971439308531
3017.02,674.6374086290859,0.16611295681063123
3018.01,722.5521109370213,0.17777777777777778
3019.02,474.67943947555506,0.30665440049064707
3020.02,742.0968871161101,0.49800796812749004
3020.04,1143.9860005430814,0.2390057361376673
3021.04,574.4886726047748,0.28401022436807727
3022.01,694.1086510068275,0.26896180742334586
3023.01,499.30858504775017,0.7968127490039841
3106.01,587.4697403027665,0.1538935056940597
3106.02,285.2026377100877,0.3656307129798903
3107.04,838.6219481234347,0.2237136465324385
3107.05,422.0547076718641,0.3952569169960474
3116.01,160.58176024407652,0.33932813030200204
3118.02,473.61013446917525,0.47619047619047616
3202.01,410.1622604169205,0.49285362247412523
3202.02,345.1603435911805,0.16666666666666666
4002.05,9.637700882048291,0.4035512510088781
4004.04,23.216822326230325,0.7427581084426839
4006.02,263.83208963574464,0.45641259698767683
4008.01,179.68290715607145,0.43258832011535686
4011.01,175.47946375171506,0.3511852502194908
4011.02,295.1381576017534,0.24551927326295114
4012.01,143.2578099258236,0.2768549280177187
4012.02,126.79802332084745,0.6906077348066298
4013.03,35.891707372376025,0.44603033006244425
4013.04,46.433886003160524,0.2024701356549909
4013.11,150.33175570682556,0.5777841976021956
4013.12,155.91045379319692,0.21222410865874364
4016.01,194.18277664930537,0.36845983787767134
4016.02,255.32474689832523,0.5385996409335727
4017.07,379.7257664075907,0.11618450098756826
4019.01,221.58235411460913,0.9768009768009768
4019.02,213.08183182774587,0.983445336830028
4020.02,220.93203675020928,0.5082592121982211
4021.01,379.26054043793846,0.20593080724876442
4021.02,207.62669924112595,0.19470404984423675
4023.03,371.8011551923503,0.5292405398253506
4023.04,525.164886815245,1.0147133434804667
4024.03,238.89131599745852,0.5740528128587831
4025.01,444.0728731730138,0.20593080724876442
4025.03,460.1204543786286,0.23094688221709006
4025.04,355.139502217236,0.43572984749455335
4026.01,256.2434394173252,1.051156271899089
4026.02,360.5985502449521,0.2065688907250568
4027.02,306.0871025278622,0.607656471541422
4028.01,221.31394452375486,0.461361014994233
4029.02,347.2011934732997,0.14501160092807425
4029.04,175.967359969837,0.2766251728907331
4033.17,114.21772876755993,0.19409937888198756
4033.19,174.9032386082907,0.9510223490252021
4033.28,177.54206554851785,0.18751171948246764
4034.02,173.4368199939951,0.6167129201356768
4034.04,85.47374145218559,0.9090909090909091
4034.08,180.66268122986332,0.16223231667748214
4034.09,77.28688291910807,0.25660764690787785
4039.02,230.83363666310947,0.1904761904761905
4043.02,363.92705025303127,1.243781094527363
4044.02,127.62212112237809,0.21626297577854672
4045.01,313.9544880704001,0.3675119441381845
4048.05,605.0005357251342,1.026694045174538
4048.06,354.860621699149,0.17117425539198902
4050.01,292.5569253273455,0.18635855385762207
4051.02,468.4809768164709,0.6185567010309277
4052.01,370.94262845384293,0.5534034311012728
4052.02,410.11084776551775,0.2376425855513308
4052.03,392.4522085147708,0.3291639236339697
4057.01,323.6854892158928,0.5499037668408029
4061.01,214.5754249271476,0.9357454772301934
4064.13,187.13913533220588,0.15629884338855893
4066.01,237.76038240122347,0.3970617431010522
4067.02,231.00276046339155,0.2849408747684855
4070.02,98.14594276904731,0.2965599051008304
4072.02,354.1873318787575,0.3244646333549643
4073.01,352.25416903739983,0.26652452025586354
4075.01,348.2702039750838,0.47158688988446124
4076.01,499.8384792738871,0.4758505829169641
4077.01,359.4223642967024,0.22634676324128564
4078.02,95.08414541560096,0.6236357966947302
4079.01,391.16680070982613,0.23164234422052352
4081.33,526.3840513650067,0.16700066800267202
4081.39,530.3623118728354,0.2233139794551139
4082.12,154.77562345727745,0.8421052631578948
4082.13,347.2747340104254,0.6912044237083118
4083.01,202.48477379953633,0.6753334458889076
4083.02,91.62278704490996,0.2985074626865672
4085.04,354.99350570607504,0.18456995201181248
4086.23,301.5697821712102,0.6416426050689765
4086.24,205.71654834044332,0.3274394237066143
4086.26,140.57500571423782,0.2646903123345686
4087.03,30.112694723214812,0.1802776275464215
4087.05,266.9399358637235,0.3610108303249097
4087.24,946.2739044558389,0.5519779208831647
4087.25,279.26026493627245,0.341646737273659
4300.04,276.16607518739534,0.6004202942059441
4301.01,234.2902995108621,0.5978477481068154
4303.02,232.81842028364954,0.20580366330520683
4307.01,157.61519309945464,0.19708316909735907
4307.24,803.9974351042471,0.3985651654045437
4308.01,393.17221016091673,0.138217000691085
4308.03,207.17080639615247,0.39377830281551485
4309.01,332.63523958005686,0.23986567522187574
4310.02,210.84817619220516,0.6510416666666666
4310.03,517.2179299145291,0.2103491796381994
4310.04,342.6443961872907,0.2991325157044571
4317.01,178.75866857687714,0.6326111023248459
4321.02,272.1412987981932,0.5475451724767294
4322.02,249.49804239105345,0.8465011286681715
4324.01,368.93534196495693,0.4742708086317287
4324.02,330.5100550192278,0.3718854592785422
4325.02,227.51780970889513,0.23201856148491878
4326.01,426.74259777983616,0.3099333643266698
4326.02,389.3415096584251,0.6724949562878278
4328.02,844.6805097790163,0.3711263685284839
4331.03,298.95076108935115,0.5968367651447329
4334.02,768.6921799162711,0.2166377816291161
4334.03,638.8407737237995,0.823045267489712
4336.01,402.2598380687886,0.4104247896572953
4338.03,253.19746536498124,0.30864197530864196
4338.04,281.2551445469418,0.21829294913774286
4339.01,696.0139804188998,0.7406035919274209
4339.03,554.7184072080934,0.5522827687776142
4340.01,392.2614527609417,0.44140366365040834
4340.04,425.6941326916048,0.31887755102040816
4603.02,311.31997675136313,0.4546487838145033
4604.01,18.9150151214245,0.9149130832570906
4606.01,100.14887770148295,0.7627765064836003
4619.01,492.46537460513935,0.21468441391155002
4619.02,222.89084747797355,0.499001996007984
4620.01,781.2788005599225,0.46479200557750405
4620.02,649.6778922408416,0.2795638803466592
4622.01,625.6226148251734,0.5532503457814661
4623.01,576.419134867155,0.25484199796126406
4623.02,447.5965884594991,0.8883624518803672
4631.03,141.74465357445038,0.17834849295523456
4636.01,625.1295544047222,0.32025620496397117
4636.02,590.5361919842095,0.508819538670285
4801.02,299.27484833568985,0.7581501137225171
4806.01,531.7395722741234,0.2472799208704253
4806.02,241.35262721366746,0.23245002324500233
4807.02,192.17497320858817,0.6665185514330149
4807.04,354.0204227234559,0.49079754601227
4808.04,518.0481889819107,0.21390374331550802
4811.02,543.6563943313522,0.5550929780738274
4811.03,349.3140419160601,0.18814675446848542
4812.01,359.9233486742232,0.25
4812.03,403.2140998013151,0.14775413711583923
4814.01,418.3374955415921,0.18406037180195103
4814.03,359.0591691667993,0.6385696040868455
4814.04,350.74948214941435,0.2585983966899405
4816.05,341.40663806978216,0.3557452863749555
4817.14,529.7679962751561,0.7707129094412332
4819.01,281.7599380685435,0.17979144192736424
4821.01,364.8458531509368,0.8839779005524862
4822.01,463.38344673489803,0.5185377236193932
4822.02,781.4481924822763,0.36757948906451016
4823.03,450.5365553045308,0.209819555182543
4823.04,431.49412248459,0.6951685783802573
4824.04,339.27569706334583,0.5832604257801108
4825.03,510.18201054293394,0.2495632642874969
4825.21,323.5609560224679,0.18570102135561745
4827.01,291.3957657692648,0.5186721991701245
4827.02,309.398705325692,0.4180602006688963
4828.01,112.29750412929607,0.2613695765812859
5002.02,71.88282813719668,0.20329335230737955
5004.02,324.0803919656603,0.42918454935622313
5013.02,368.4283245375879,0.22055580061755622
5015.04,413.3273316920258,0.3014772384684956
5018.02,385.66041099720945,0.31065548306927615
5018.03,735.4208792856554,0.42643923240938164
5018.04,372.25319060326126,0.9376465072667605
5020.04,257.1424110100416,0.2706359945872801
5020.05,391.39514734245586,0.22768670309653916
5023.03,327.8418942271164,0.24304289707133309
5024.01,498.5606323544176,0.19708316909735907
5026.02,307.19882607165874,0.23934897079942558
5028.01,268.9301634661306,0.31012560086835167
5031.05,283.90451830081537,0.2946375957572186
5031.06,397.8574963287671,0.25246149962130776
5032.02,343.37519537298624,0.23713540431586436
5033.01,292.4750896829283,0.29103608847497087
5033.02,364.7776161137281,0.16474464579901152
5034.02,220.84884170214863,0.5201560468140441
5035.01,416.75105294056806,0.2893099956603501
5035.02,291.7666370475132,0.2602811035918792
5036.02,106.51128109466019,0.7923930269413629
5037.01,392.8405956330479,0.2042483660130719
5037.02,288.1425585413837,0.19361084220716362
5037.05,231.20589193010073,0.34153005464480873
5038.02,363.61208770392153,0.19282684149633628
5039.02,89.30626506472088,0.19743336623889435
5300.05,139.43507306954845,0.2915451895043732
5300.06,660.6992533367904,0.4257130693912303
5301.01,473.9042868138389,0.19368584156498161
5301.02,338.4754534832684,0.2075980900975711
5302.03,353.5458125749262,0.35676061362825545
5302.04,517.95499647718,0.2677376171352075
5303.01,333.92594037870174,0.47619047619047616
5303.02,671.8028025703126,0.6463079657456778
5312.01,699.246976295547,0.23923444976076555
5312.02,933.1425625173222,0.22256843979523705
5313.01,638.722440377677,0.1834862385321101
5315.02,684.4573234974243,0.6232471174820816
5315.03,195.36003992030257,1.2269938650306749
5315.04,737.2569993980021,0.5012531328320802
5316.03,745.4840326040861,0.2871088142405972
5316.04,776.3903325640904,0.6525285481239804
