LABEL,population_density,crash_rate
5317.01,787.1229249052768,0.5557613931085588
5317.02,667.8519241362862,0.20695364238410596
5319.02,527.0662620719851,0.24912805181863476
5320.01,215.00357775680135,1.2767315671879989
5320.02,373.1666853967364,0.29868578255675027
5321.01,469.6686428666347,0.2754820936639118
5321.02,332.2306743825795,0.27359781121751026
5323.02,130.3575715399733,0.2163565556036348
5323.03,50.464242172406756,0.7297494526879105
5323.04,45.510028830832546,1.0080645161290323
5326.05,784.8094417716164,0.9027307605506658
5326.06,1350.2482466367217,0.24679170779861795
5326.07,433.55106351746184,0.38834951456310685
5330.01,849.5211170691855,0.22893772893772893
5331.04,1169.962064708881,0.23218017181332715
5331.05,1205.0094858806365,0.4038772213247173
5331.08,684.8620664943734,1.0508617065994115
5332.04,535.0232783572434,0.4879238838741156
5334.02,762.9163858836986,0.7522567703109327
5334.03,495.42939845839305,0.7977662544874351
5335.04,883.6184144269706,0.2577984016499098
5336.02,672.5933524542999,0.590434953749262
5337.01,674.8379833975066,0.3437607425232039
5337.02,1072.6349352255545,0.2718868950516585
5338.04,661.4102157585274,0.5455537370430987
5338.05,810.3022313883965,0.25753283543651817
5338.06,324.0170537641146,0.9071666162685212
5339.02,529.5888299292207,0.4609356994699239
5340.01,610.0094412869855,0.5820721769499417
5340.02,412.1633249321598,0.5022601707684581
5341.01,343.68216817385695,1.5806111696522656
5341.02,680.564184116972,0.6825938566552902
5342.01,741.9464011370758,0.24408103490358798
5342.02,776.7362989878958,0.20512820512820512
5343.01,433.91012558402184,0.9930486593843098
5344.04,701.2490852792677,0.32071840923669015
5344.05,687.7193433236631,0.25477707006369427
5344.06,885.0314241927196,0.24342745861733203
5345.01,755.2398761891881,0.18378974453225508
5345.02,522.8176459259358,0.31377470975839344
5348.02,567.2151713573975,0.40551500405515006
5350.01,860.4687851981644,0.48007681228996635
5350.02,704.5561952524287,0.5457025920873124
5351.01,653.8641557208068,0.1252975817566721
5351.02,710.7215247113312,0.6634232640424591
5355.01,560.3411027462189,0.33715441672285906
5356.03,443.78934539578813,0.7991475759190196
5357.02,548.609815451286,0.34746351633078526
5358.02,737.7343579148557,0.15832805573147563
5358.03,779.7243173086142,0.5635390250774865
5359.01,668.8867455078504,0.33052388035035535
5359.02,525.9253029024705,0.17436791630340018
5361.02,102.8979118097986,1.4684287812041115
5361.03,406.28717493148747,0.19372336303758234
5361.04,164.62436013175088,0.2872737719046251
5401.01,470.6039673566993,0.31520882584712373
5402.01,808.3104310398633,0.4407227853680035
5402.02,883.0900593201783,0.13896609227348528
5402.03,523.1395008082287,0.39408866995073893
5405.01,348.83278580028133,0.18331805682859761
5405.02,1045.5119324273612,0.4434589800443459
5409.01,412.6248106433537,0.1934610176049526
5410.03,71.4162006436586,1.2903225806451613
5414.01,552.6436285689996,0.29291154071470415
5414.02,864.0267609614679,0.6215040397762585
5416.03,208.56404295497822,0.3544842254519674
5416.04,584.6139287318072,0.19146084625694046
5416.06,754.8220747498302,0.7186489399928135
5418.02,427.9514645954165,0.19554165037152912
5421.03,534.6046520306983,0.9124087591240876
5421.04,647.9967516887425,0.7407407407407407
5421.06,246.4485045108261,0.8624407072013799
5424.01,313.8753701212009,0.9153318077803204
5424.02,224.28699796719232,0.24857071836937608
5426.02,560.0722436188129,0.38102495713469237
5432.03,102.32477947193352,0.7351139426611125
5433.05,42.12489983303452,0.5259006047856956
5433.06,177.54394269200108,0.14660606949127694
5435.02,376.8304560288044,0.21978021978021978
5435.03,295.4258512887595,0.18765246762994933
5436.05,406.38280978951286,0.4780114722753346
5436.06,561.6825019084077,0.24685262898049865
5438.01,188.41507032663858,0.2237136465324385
5438.03,525.159449581345,0.7022471910112359
5439.03,282.617966144889,0.484613520717228
5502.01,513.0046855474694,0.34211426616489904
5503.01,241.8407758420208,0.23207240659085634
5505.02,216.51445414653543,0.7244626901714561
5506.02,240.9023412831418,0.2610966057441253
5508.01,279.3886884624037,0.4190236748376283
5508.02,137.23870918846217,0.5159958720330237
5509.01,391.3362833825908,0.21088148460565162
5509.02,534.7821765624374,0.3590664272890485
5511.01,217.5937567230522,0.5063291139240507
5512.04,474.5615547691277,0.2886002886002886
5514.01,514.5266830669347,0.2493143854400399
5514.02,407.23651993971,0.19735543714229328
5515.02,381.10926699792685,0.22138587558113793
5518.01,269.9359552027779,0.301659125188537
5518.02,324.43264402672816,0.2629503023928478
5520.02,445.8029658300673,0.5897965202005309
5523.01,338.2215425663884,0.21987686895338612
5526.01,677.3535007727712,0.192789666473877
5532.01,332.17560076558146,0.2696871628910464
5535.02,266.3811653594717,0.2755580049600441
5537.02,460.95024839670566,0.43346337234503685
5538.01,295.87496606711625,0.9699321047526673
5539.01,472.1025393588996,0.46210720887245843
5540.01,372.5373756026562,0.2303086135421465
5540.02,419.90284042805206,0.17424638438752396
5541.01,693.9181289522306,0.2824858757062147
5543.02,551.372811657407,0.23430178069353327
5544.04,488.1030063006149,0.9043635541487678
5544.05,433.5865651038751,0.279876854184159
5544.06,401.705476732915,0.4191993292810732
5545.16,232.07720854836492,0.27533039647577096
5545.17,335.4972549466235,0.20946795140343527
5545.18,259.16123144278555,0.19833399444664815
5545.21,115.01196992856416,0.32653061224489793
5545.22,211.14751948365915,0.20060180541624872
5548.01,296.4166925095941,0.34674063800277394
5548.02,358.1620125766706,0.16891891891891891
5550.01,386.39776477453125,0.18660197798096662
5550.02,388.55873221277284,0.5252100840336135
5551.05,517.9369298321152,0.48891786179921776
5552.02,310.35040700846844,0.27107617240444565
5552.11,651.1257682510412,0.3630422944273008
5552.12,643.3987014328084,0.17828489926903193
5700.01,287.70301975891186,0.21070375052675938
5700.02,301.16752420623914,0.7927070947284979
5702.03,280.18972156002985,0.5094243504839532
5702.04,772.3662082553769,0.21944261575597981
5703.03,611.0519257052732,0.4935834155972359
5703.04,793.3413583195833,0.4097520999795124
5703.05,616.3701126328117,0.6127450980392157
5703.06,590.7689581243295,0.3374957813027337
5704.03,629.358378085752,0.517464424320828
5705.02,287.5468862554915,0.9702457956015524
5705.04,314.88796836406357,0.31152647975077885
5706.01,701.4349460921154,0.16969285593076533
5706.02,502.4363519903345,0.3546728143287817
5706.03,703.8436268124491,0.17966223499820339
5707.01,384.9775047421468,0.406945198046663
5709.01,289.6458066977342,0.17664723547076489
5709.02,297.82995893759653,0.2954209748892171
5711.01,353.2694458557547,0.5959475566150179
5715.02,343.8016459181026,0.3924646781789639
5715.05,409.22721023556386,0.34614053305642095
5717.03,801.6265872616522,0.2915451895043732
5720.01,342.5874918041549,0.47969299648225133
5722.01,335.22700810139116,0.3553028957186001
5722.02,201.7517793394104,1.1862396204033216
5730.02,941.2195654054502,0.9124087591240876
5730.04,1102.733108222309,0.2050020500205002
5731.01,799.0337255422381,0.8828073273008167
5731.02,403.0942841369501,0.3459010722933241
5732.01,593.7494767098683,0.5202913631633715
5732.02,955.7662681296645,0.2994908655286014
5734.03,170.6342629078189,0.3270111183780249
5736.01,158.35820626654083,0.31481189988981584
5742.01,234.26840742529697,0.9188361408882082
5742.02,154.57686658100943,0.44863167339614174
5749.01,273.4723254390494,0.5064573309698658
5749.02,636.8039928461112,0.18158707100054475
5750.01,402.50429891551124,0.47337278106508873
5751.02,972.4937571655428,1.176470588235294
5752.01,710.7121788064056,0.922722029988466
5752.02,960.1931667844806,0.7182188173330142
5754.01,444.56192609024697,0.704390702042733
5754.02,1075.7733471439283,1.3333333333333333
5758.02,1287.992208353428,0.44943820224719105
5758.03,1176.104307450953,0.3957261574990107
5759.02,1290.3403528278902,0.41076196344218524
5763.01,805.4027788777479,1.261564339781329
5763.02,856.8717061887384,0.6697923643670461
5764.01,1127.5293441141275,1.0170353419781337
5764.02,1218.517280352995,0.2349624060150376
5765.01,894.246631841781,0.7130124777183601
5765.02,1508.9662386133255,0.40024014408645187
5765.03,1167.6069941634817,0.25516713447307987
5768.02,878.8690556666712,0.22593764121102577
5769.01,1075.704697727984,0.19409937888198756
5769.03,1149.471247782437,1.2444001991040317
5776.06,310.9307200086137,0.25806451612903225
6002.02,775.6632501609955,0.1444460494005489
6006.01,372.5556123674855,0.3855050115651503
6007.02,177.2749299297902,0.43122035360068994
6007.04,291.6982197354995,0.6607201850016517
6009.02,740.7169961230414,0.15669069257286117
6009.12,410.98419524216024,0.2077706212341575
6010.01,226.9918382626894,0.46296296296296297
6012.02,545.9527602010439,0.2600780234070221
6012.11,480.0460605827385,1.0013351134846462
6012.12,802.501198091107,0.593589236248516
6013.02,496.0910869287984,0.15353907569476433
6013.03,1157.9555668127207,0.18298261665141813
6014.01,389.41264419672666,0.7582650894752805
6014.02,420.4234226142846,0.44943820224719105
6015.01,714.7263695862983,0.27472527472527475
6018.01,581.9578170550454,0.6559527714004592
6018.02,662.8267363969697,0.8685581933989577
6020.02,526.7303868306617,0.32938076416337286
6020.03,627.122598159912,0.7109004739336493
6021.03,608.5830009040142,0.36523009495982467
6021.04,705.206574423914,0.17711654268508678
6021.05,564.4252382830921,0.5154639175257733
6021.06,702.1743520082989,0.16136840406648378
6023.01,357.68317019373916,0.43617330619366096
6024.04,853.3503213554028,0.16857720836142953
6025.04,1401.3465737319275,0.41245617653124356
6025.06,1147.9685464689512,0.2492522432701894
6025.13,73.7348361558594,0.7002801120448179
6026.01,356.9982420697454,0.20044097013429546
6028.01,311.2123238355061,0.47619047619047616
6031.01,514.0369482009163,0.2050020500205002
6037.02,170.12843207212643,1.0469011725293131
6037.03,368.90867693015304,0.3862495171881035
6037.05,904.2713306730872,0.37921880925293894
6038.01,679.224395614287,1.0258514567090684
6038.02,592.0032398980302,0.24875621890547261
6039.01,480.7345451710903,0.5253480430785396
6039.02,431.00782681939756,0.8605851979345955
6040.01,650.819870427971,0.21659085986571366
6040.02,540.0955233272224,0.26434047052603754
6041.01,749.5283572425178,0.5161290322580645
6200.01,330.38628241857884,0.4751722499406035
6200.02,267.2291983343598,0.8802816901408451
6201.01,371.0473951930864,0.5544261689151727
6203.03,373.2396074591149,0.2149151085321298
6205.01,208.28961125788632,0.34435261707988984
6205.21,661.3059130373294,0.21805494984736154
6205.22,572.9986990345054,0.4332755632582322
6206.01,419.3536699336465,0.32441200324412
6206.02,402.64968514593875,0.17105713308244952
6207.01,649.5010575774326,0.2807017543859649
6207.04,474.4068711015801,0.7859575582918522
6208.01,308.62600218002103,0.2521432173474534
6208.02,251.21041688709875,0.2874389192296637
6210.01,444.25775226018135,0.8787346221441125
6211.02,579.1037471436771,0.2949852507374631
6212.01,401.8145261302515,0.7047216349541932
6501.01,247.91945008531945,0.39370078740157477
6504.01,118.44751784034338,0.223563603845294
6505.02,293.6352355354808,0.47460844803037494
6506.03,272.37156044032383,0.2672367717797969
6506.04,972.003181816899,0.18542555164101615
6506.06,534.1734545607493,0.23713540431586436
6507.01,118.29772733036197,1.1741682974559686
6507.02,305.7816572170235,0.43431053203040176
6509.01,130.0436046795382,1.2089462018940156
6511.01,77.9631004894143,0.42753313381787084
6511.02,449.1873216356502,0.2463661000246366
6512.01,246.30210222499102,0.21640337589266392
6512.21,482.19190642288487,0.2767017155506364
6512.22,377.8527762413384,0.16074586079408457
6513.02,226.2208923228575,0.171939477303989
6514.02,276.8436343255603,0.183452577508714
7001.01,763.0002804456611,0.180635838150289
7001.02,852.4761275111273,0.22197558268590456
7005.01,651.5561311654415,0.7159904534606205
7005.02,762.7256341433093,0.4833252779120348
7008.01,260.04754698091585,1.4734774066797642
7012.01,176.95750582150046,0.2703433360367667
7012.02,760.7279164055034,0.6035003017501509
7013.02,946.1653338028722,0.21528525296017223
7015.01,728.5152405961306,0.20652622883106156
7015.02,576.7328733229652,0.26399155227032733
7017.02,474.77658021533324,0.3223726627981947
7018.01,292.6099878771384,0.33495226930162453
7018.02,375.54779313753556,0.9904912836767037
7022.01,308.30563541680124,0.5005005005005005
7028.01,432.860743858994,0.3594536304816679
7028.02,345.0831219350855,1.323918799646955
7028.03,322.45576929346834,0.6800408024481469
7030.03,278.365389063715,0.16515276630883569
8001.01,65.58162726404751,0.34995625546806647
8001.03,18.515878323364575,0.27159152634437805
8001.04,10.640220877268083,0.2550369803621525
8002.04,48.04453447722997,0.2402691013935608
8002.06,35.991440501413706,0.2785515320334262
8003.38,93.69258322021933,0.3119638121977851
9005.01,237.2983127820453,0.2511616225040814
9005.04,57.91833316193979,0.15169902912621358
9005.05,312.13749173671397,0.22706630336058128
9005.09,254.2272490002683,0.2208968411751712
9006.06,249.26800800208687,0.42771599657827203
9006.07,268.6243030805271,0.8075913587724611
9006.08,272.9071724949854,0.5089058524173028
9007.05,70.57315375745466,0.2493143854400399
9008.06,224.65922878189687,0.6909258406264395
9008.08,354.0193695914844,0.1981375074301565
9010.07,37.503443989589286,0.4752851711026616
9010.08,113.19947649277441,0.6119951040391677
9011.02,98.48605838804467,0.36954915003695493
9102.12,21.79632565099465,0.30102347983142685
9102.16,172.25404833032087,0.19364833462432224
9102.18,23.626129039180864,0.4691531785127844
9104.01,59.147314771495935,0.16680567139282737
9104.04,158.88289654868333,0.22701475595913734
9104.05,226.45288224418096,0.17091095539224063
9105.01,355.0421700848123,0.17485574401119075
9106.07,320.551668646046,0.23668639053254437
9107.06,30.60775620942454,0.2930832356389214
9107.07,71.80048107523064,0.1926040061633282
9107.13,336.2529596355371,0.1397233477714126
9108.15,1.0154721811268275,0.19409937888198756
9200.13,89.56120143074799,0.12706480304955528
9200.28,315.43421371407885,0.11441647597254005
9200.31,84.05880371671996,0.16347882949158082
9200.42,167.86573533586622,0.14619883040935672
9200.44,243.95351355271606,0.38080731150038083
9201.06,7.068403171362124,0.2796420581655481
9201.12,211.08617679340304,0.25464731347084285
9201.14,176.01466234925283,0.3732736095558044
9201.15,104.46729091135238,0.49407114624505927
9201.16,61.935029999204545,0.20206102242877347
9201.21,83.51879962003406,0.18236527765113522
9203.14,25.964815044294657,0.6333122229259025
9203.29,260.9027194476806,0.16210082671421625
9203.34,201.51781636526425,0.16826518593303047
9203.41,477.3967936873209,0.33288948069241014
9800.17,52.84724662061505,1.4684287812041115
2628.02,101.21529273704185,0.275027502750275
2735.02,391.48903048888724,0.38895371450797356
2739.02,426.53277829333626,0.23596035865974518
2742.02,295.3300244486071,0.2592016588906169
5760.01,177.28655547914468,0.49958368026644456
5766.01,792.3487663054457,1.1924636298592892
5776.05,237.46856033194922,0.6436387041407423
6209.04,421.160217598705,0.3594536304816679
6210.05,352.54404597106054,0.4211412929037692
6211.04,547.0129409725893,1.3725789232880892
6212.04,154.28828959438698,1.099303774276292
6213.24,483.53489905738485,0.8578781812982557
6213.26,360.3135429000722,0.9683666881859264
6513.04,315.4067959362887,0.5982053838484547
6703.24,107.36676966332418,0.3646308113035552
6703.26,74.44832671226986,0.9267840593141798
6703.28,111.79205779984028,0.23121387283236994
7013.04,257.5555942848207,0.3372681281618887
7014.02,769.7647438918099,0.135666802333469
7020.02,516.6119406430772,0.6625807520291536
8005.04,8.713638920080891,0.9881422924901185
5766.02,85.58448011664098,0.869376222560313
